source,house_is,property_subtype,price,postcode,area,rooms_number,equipped_kitchen_has,garden,garden_area,terrace,terrace_area,furnished,swimming_pool_has,land_surface,basement,building_state_agg,open_fire,longitude,latitude,coeff,price_area,fire,pool,furnish,kitchen,status
8552469,TRUE,VILLA,485000,4287,249,6,True,False,0,False,0,False,False,1569,1569,GOOD,False,5.0359348,50.7380309,8,1078.348778433,0,0,0,5000,0
8806146,TRUE,EXCEPTIONAL_PROPERTY,895000,4550,450,5,True,True,5000,True,0,False,True,6600,6600,AS_NEW,False,5.3799228,50.5119851,16,514.8936170213,0,15000,0,5000,270000
8863587,TRUE,APARTMENT_BLOCK,1250000,1300,520,11,True,True,5500,True,0,True,True,5500,5500,JUST_RENOVATED,False,4.630591,50.6921213,16,881.1594202899,0,15000,10000,5000,156000
8853410,TRUE,APARTMENT_BLOCK,1250000,1348,520,11,True,True,5200,True,0,True,True,5500,5500,JUST_RENOVATED,False,4.630591,50.6921213,16,895.0578338591,0,15000,10000,5000,156000
8239638,TRUE,VILLA,2750000,1640,490,6,True,True,4000,True,90,False,False,4539,60,GOOD,True,4.3727589,50.7579881,12,2121.4271888509,5000,0,0,5000,0
8800436,TRUE,HOUSE,135000,9600,120,4,True,False,0,False,0,False,False,88,88,AS_NEW,False,3.5931563,50.7482998,2,353.6585365854,0,0,0,5000,72000
8775758,TRUE,HOUSE,430000,4870,380,5,True,True,450,True,55,False,False,0,380,AS_NEW,False,5.722658,50.5665836,4,299.5433789954,0,0,0,5000,261000
8931007,TRUE,APARTMENT_BLOCK,300000,6230,370,4,True,False,0,True,0,False,False,800,800,GOOD,False,4.3713666,50.5074061,4,517.5438596491,0,0,0,5000,0
8904278,TRUE,MANSION,975000,7500,470,8,True,False,0,True,0,False,False,640,640,AS_NEW,False,3.3953842,50.6091536,4,1092.0634920635,0,0,0,5000,282000
8635912,TRUE,HOUSE,240000,6700,164,3,True,False,0,False,0,False,False,228,228,GOOD,False,5.8254248,49.6988394,2,845.3237410072,0,0,0,5000,0
8810086,TRUE,HOUSE,249000,2830,130,3,True,True,40,False,0,False,False,0,130,GOOD,False,4.3573468,51.0556183,2,1626.6666666667,0,0,0,5000,0
8933639,TRUE,HOUSE,364500,2070,184,3,True,False,0,True,17,False,False,283,283,GOOD,False,4.3275612,51.1998433,4,1322.9070837167,0,0,0,5000,0
8939204,TRUE,HOUSE,379000,4550,286,3,True,False,0,True,2,False,False,1789,1789,GOOD,True,5.4268154,50.514642,8,721.2313706328,5000,0,0,5000,0
8726798,TRUE,HOUSE,249000,5030,250,7,True,True,250,True,50,False,False,445,445,TO_RENOVATE,False,4.6953118,50.5608344,4,705.0131926121,0,0,0,5000,-90000
8937718,TRUE,MIXED_USE_BUILDING,399000,9550,519,5,False,False,0,True,0,False,False,986,986,,False,3.8901085,50.8385443,4,521.2279555846,0,0,0,0,0
8937713,TRUE,HOUSE,399000,9550,519,5,False,False,0,True,0,False,False,986,986,,False,3.8901085,50.8385443,4,521.2279555846,0,0,0,0,0
8921946,TRUE,HOUSE,269900,6230,268,3,True,True,264,True,0,False,False,334,334,AS_NEW,False,4.4284465,50.4889335,4,249.3413173653,0,0,0,5000,160800
8943434,TRUE,HOUSE,199500,4030,145,3,True,True,64,False,0,False,False,0,145,TO_RENOVATE,True,5.5934169,50.6263433,2,1316.384180791,5000,0,0,5000,-43500
8901684,TRUE,HOUSE,360000,4163,145,2,True,False,0,True,0,False,False,656,656,GOOD,False,5.4952561,50.5080619,4,1148.8673139159,0,0,0,5000,0
8893036,TRUE,HOUSE,125000,6600,0,3,True,False,0,True,0,False,False,110,110,TO_RENOVATE,False,5.7193661,50.0046922,2,2181.8181818182,0,0,0,5000,-0
8612793,TRUE,HOUSE,185000,5170,101,2,True,False,0,True,0,False,False,768,768,TO_RENOVATE,False,4.8240276,50.4028244,4,717.747440273,0,0,0,5000,-30300
8637231,TRUE,HOUSE,225000,9990,161,2,False,False,0,False,0,False,False,360,360,TO_RENOVATE,False,3.4310685,51.2177266,4,1088.844621514,0,0,0,0,-48300
8515793,TRUE,HOUSE,249000,2660,232,5,True,False,0,False,0,False,False,70,70,GOOD,False,4.3572074,51.1803144,2,913.8576779026,0,0,0,5000,0
8904889,TRUE,HOUSE,265000,2660,146,2,True,True,170,False,0,False,False,264,264,AS_NEW,False,4.3631571,51.1728984,4,677.4066797642,0,0,0,5000,87600
8835422,TRUE,HOUSE,299000,4041,218,4,True,True,119,True,0,False,False,226,226,JUST_RENOVATED,False,5.5944683,50.6900236,4,751.3557929334,0,0,0,5000,65400
8893541,TRUE,HOUSE,320000,4610,117,2,True,False,0,True,25,False,False,537,537,GOOD,False,5.6694883,50.6198736,4,1140.2714932127,0,0,0,5000,0
8893540,TRUE,BUNGALOW,320000,4610,117,2,True,False,0,True,25,False,False,537,537,GOOD,False,5.6694883,50.6198736,4,1140.2714932127,0,0,0,5000,0
8893114,TRUE,HOUSE,495000,3202,348,4,True,False,0,True,0,False,False,1149,1149,GOOD,False,4.8995048,50.9625676,8,996.6946351386,0,0,0,5000,0
8856524,TRUE,VILLA,2995000,8300,197,5,True,True,270,True,22,False,False,730,730,GOOD,False,3.3215079,51.35388,8,8691.8604651163,0,0,0,5000,0
8390034,TRUE,VILLA,5200000,8300,550,8,True,True,1693,True,25,False,False,1693,1693,JUST_RENOVATED,False,3.3102344,51.353363,8,5031.3047833709,0,0,0,5000,172500
8907453,TRUE,HOUSE,190000,6230,129,2,True,True,200,True,32,False,False,250,250,GOOD,False,4.3573385,50.5115347,4,676.4168190128,0,0,0,5000,0
8806196,TRUE,HOUSE,199000,3890,268,3,True,True,430,True,114,False,False,6,6,GOOD,False,5.2091264,50.7331651,4,395.1120162933,0,0,0,5000,0
8946209,TRUE,HOUSE,295000,9041,160,2,True,False,0,False,0,False,False,80,80,AS_NEW,False,3.7627516,51.1009724,2,970,0,0,0,5000,96000
8946090,TRUE,HOUSE,329000,9320,240,4,True,True,30,True,15,False,False,379,379,GOOD,False,4.0056995,50.927301,4,906.9279216235,0,0,0,5000,0
8887962,TRUE,HOUSE,335000,6791,205,3,True,True,80,True,20,False,False,291,30,GOOD,False,5.8364543,49.5645383,4,1038.5523210071,0,0,0,5000,0
8706359,TRUE,TOWN_HOUSE,365000,2170,216,2,True,True,72,False,0,False,False,144,144,TO_RENOVATE,False,4.4344386,51.2472159,2,1311.1111111111,0,0,0,5000,-64800
8767240,TRUE,HOUSE,495000,2830,0,2,True,False,0,False,0,False,False,497,497,,True,4.3516788,51.0558546,4,3903.4205231388,5000,0,0,5000,0
8932840,TRUE,VILLA,586000,2491,240,4,True,True,800,True,0,False,True,1150,1150,AS_NEW,False,5.1546157,51.1258247,8,872.3514211886,0,15000,0,5000,144000
8851992,TRUE,MIXED_USE_BUILDING,595000,4000,242,3,True,False,0,True,10,False,False,110,26,AS_NEW,False,5.5675991,50.644235,2,1429.3159609121,0,0,0,5000,151200
8890778,TRUE,HOUSE,589000,9160,350,4,True,True,870,True,35,True,False,1070,16,AS_NEW,True,3.973775,51.105182,8,538.6454183267,5000,0,10000,5000,231000
8016112,TRUE,EXCEPTIONAL_PROPERTY,850000,1702,367,4,True,True,9143,True,30,False,False,9143,9143,GOOD,False,4.2518792,50.8756428,16,548.7458397597,0,0,0,5000,0
8850914,TRUE,VILLA,790000,1500,578,7,True,True,2300,True,20,False,False,2657,150,GOOD,True,4.2456654,50.7314384,8,640.5913150601,5000,0,0,5000,0
8932310,TRUE,EXCEPTIONAL_PROPERTY,1750000,1410,500,4,True,False,0,True,40,False,False,2800,250,AS_NEW,True,4.3883982,50.7131026,8,1591.0112359551,5000,0,0,5000,324000
8862359,TRUE,HOUSE,170000,7950,230,2,True,False,0,False,0,False,False,492,492,TO_RENOVATE,False,3.746089,50.5695542,4,662.8895184136,0,0,0,5000,-69000
8918003,TRUE,HOUSE,495000,6500,398,3,True,False,0,False,0,False,True,5252,9,JUST_RENOVATED,True,4.2548272,50.2128877,12,419.5452732349,5000,15000,0,5000,119400
8951866,TRUE,HOUSE,159000,4570,160,4,True,False,0,False,0,False,False,1850,1850,GOOD,False,5.2398515,50.4983133,8,393.6102236422,0,0,0,5000,0
8925417,TRUE,HOUSE,185000,9300,125,4,True,True,120,True,20,False,False,200,200,TO_RENOVATE,False,4.0231328,50.9413098,4,993.3333333333,0,0,0,5000,-43500
8933480,TRUE,HOUSE,229000,4180,173,4,True,True,600,True,18,True,False,1266,12,AS_NEW,True,5.5365552,50.4503628,8,222.5103123159,5000,0,10000,5000,114600
8935275,TRUE,HOUSE,270000,6032,226,5,True,False,0,False,0,False,False,930,930,TO_RENOVATE,False,4.4092938,50.3695539,4,725.8451472192,0,0,0,5000,-67800
8945393,TRUE,HOUSE,275000,4432,210,3,True,True,107,True,28,False,False,230,33,GOOD,True,5.5220622,50.6745567,4,822.342901474,5000,0,0,5000,0
8938845,TRUE,VILLA,620000,2590,220,3,True,True,600,False,0,False,False,900,40,AS_NEW,False,4.6276184,51.121751,8,1185.2760736196,0,0,0,5000,132000
8923734,TRUE,HOUSE,279900,6230,252,3,True,True,726,True,0,False,False,796,796,AS_NEW,False,4.4260965,50.4836333,8,279.706048615,0,0,0,5000,151200
8732644,TRUE,VILLA,675000,2890,466,4,True,False,0,False,0,False,False,919,919,,True,4.202588,51.049848,4,955.8030901904,5000,0,0,5000,0
8901685,TRUE,BUNGALOW,230000,4600,145,2,False,False,0,True,0,False,False,600,600,TO_RENOVATE,False,5.6932579,50.713614,4,927.1186440678,0,0,0,0,-43500
8905808,TRUE,HOUSE,495000,1150,161,2,True,False,0,True,0,False,False,0,161,TO_RENOVATE,False,4.4195271,50.8237048,2,3343.4782608696,0,0,0,5000,-48300
8860828,TRUE,VILLA,290000,6181,240,3,True,True,1150,True,30,False,False,1340,1340,GOOD,False,4.3107544,50.4724536,8,490.3225806452,0,0,0,5000,0
8946272,TRUE,VILLA,349000,4052,203,3,True,False,0,False,0,False,False,762,762,GOOD,False,5.6245437,50.5640167,4,874.2058449809,0,0,0,5000,0
8920157,TRUE,VILLA,599000,8210,338,7,True,True,850,False,0,False,False,1200,1200,AS_NEW,True,3.1250793,51.1482562,8,649.8948254102,5000,0,0,5000,202800
8920155,TRUE,HOUSE,599000,8210,338,7,True,True,850,False,0,False,False,1200,1200,AS_NEW,True,3.1250793,51.1482562,8,649.8948254102,5000,0,0,5000,202800
8935334,TRUE,VILLA,699000,3118,366,4,True,False,0,False,0,False,False,2000,2000,,True,4.7115079,50.9728491,8,1118.5064935065,5000,0,0,5000,0
8811632,TRUE,HOUSE,195000,6210,156,4,True,True,169,True,22,False,False,240,240,GOOD,False,4.4511024,50.5405602,4,677.9661016949,0,0,0,5000,0
8711897,TRUE,HOUSE,210000,5651,170,3,True,True,330,True,0,False,False,443,443,TO_RENOVATE,False,4.4764617,50.291323,4,704.7487955953,0,0,0,5000,-51000
8748093,TRUE,HOUSE,233000,8870,195,4,False,False,0,False,0,False,False,270,270,TO_RENOVATE,False,3.2138989,50.9151781,4,1110.4761904762,0,0,0,0,-58500
8716898,TRUE,HOUSE,279000,5310,177,3,True,True,354,True,0,False,False,354,354,AS_NEW,False,4.8998447,50.590831,4,474.011299435,0,0,0,5000,106200
8733110,TRUE,MANSION,285000,9700,258,5,True,False,0,False,0,False,False,110,90,TO_RENOVATE,False,3.6073361,50.8433097,2,1141.8530351438,0,0,0,5000,-77400
8856493,TRUE,HOUSE,299500,2018,141,3,True,True,13,False,0,False,False,68,68,TO_RENOVATE,False,4.3925018,51.20063,2,1855.6473829201,0,0,0,5000,-42300
8909160,TRUE,HOUSE,339000,9170,200,3,True,False,0,True,0,False,False,1400,1400,TO_RENOVATE,False,4.091501,51.24307,8,1050.6666666667,0,0,0,5000,-60000
8825071,TRUE,HOUSE,375000,6660,280,3,False,False,0,True,0,True,False,1173,1173,,False,5.6750534,50.1633473,8,855.5523000293,0,0,10000,0,0
8843872,TRUE,HOUSE,379000,9200,205,5,True,False,0,False,0,False,False,231,231,JUST_RENOVATED,False,4.0631319,51.0114505,2,975.0390015601,0,0,0,5000,61500
8360665,TRUE,VILLA,395000,9600,345,3,True,True,1517,False,0,False,False,1678,1678,GOOD,False,3.584997,50.7504953,8,523.9294710327,0,0,0,5000,0
8875398,TRUE,APARTMENT_BLOCK,385000,8450,237,5,True,False,0,False,0,False,False,205,205,GOOD,False,2.9638081,51.2456875,2,1119.293078056,0,0,0,5000,0
8873326,TRUE,HOUSE,440000,6700,150,3,True,False,0,False,0,False,False,1325,1325,JUST_RENOVATED,False,5.7505314,49.6975812,8,1235.6435643564,0,0,0,5000,45000
8825585,TRUE,HOUSE,475000,2830,200,5,True,True,403,True,18,False,False,970,970,GOOD,False,4.3486541,51.0591067,8,1206.2880975297,0,0,0,5000,0
8813052,TRUE,HOUSE,499000,1650,137,3,True,False,0,False,0,False,False,1942,1942,TO_RENOVATE,False,4.3018316,50.7655187,8,1409.0849242923,0,0,0,5000,-41100
8870417,TRUE,HOUSE,650000,1950,130,3,True,True,745,False,0,False,False,865,50,AS_NEW,False,4.467865,50.860059,8,1711.6981132076,0,0,0,5000,78000
8571989,TRUE,HOUSE,690000,1000,230,5,True,False,0,False,0,False,False,0,230,JUST_RENOVATED,False,4.3808133,50.8451547,2,2678.2608695652,0,0,0,5000,69000
8793653,TRUE,HOUSE,699000,1390,275,4,True,False,0,True,20,True,False,2219,2219,JUST_RENOVATED,False,4.6796007,50.7415171,8,1040.4018344617,0,0,10000,5000,88500
8786470,TRUE,OTHER_PROPERTY,750000,8500,242,3,True,False,0,False,0,False,False,242,242,AS_NEW,False,3.281215,50.832234,2,1652.3415977962,0,0,0,5000,145200
8786469,TRUE,OTHER_PROPERTY,750000,8500,242,3,True,False,0,False,0,False,False,242,242,AS_NEW,False,3.281215,50.832234,2,1652.3415977962,0,0,0,5000,145200
8786467,TRUE,HOUSE,750000,8500,242,3,True,False,0,False,0,False,False,242,242,AS_NEW,False,3.281215,50.832234,2,1652.3415977962,0,0,0,5000,145200
8786465,TRUE,HOUSE,750000,8500,242,3,True,False,0,False,0,False,False,242,242,AS_NEW,False,3.281215,50.832234,2,1652.3415977962,0,0,0,5000,145200
8284213,TRUE,VILLA,1295000,8300,257,4,True,True,352,True,0,False,False,352,352,AS_NEW,False,3.1086352,50.9361237,4,2623.0946882217,0,0,0,5000,154200
8566704,TRUE,HOUSE,2385000,8300,266,4,True,True,110,True,14,False,True,279,52,AS_NEW,False,3.3225931,51.3462991,4,5823.7243207422,0,15000,0,5000,168000
5750433,TRUE,VILLA,2750000,1180,450,7,True,False,0,True,0,False,False,2600,2600,AS_NEW,False,4.3372189,50.7779046,8,3193.5483870968,0,0,0,5000,270000
8536567,TRUE,HOUSE,4200000,1180,950,6,True,True,3500,True,0,False,True,2800,2800,JUST_RENOVATED,False,4.3622108,50.8071842,12,2640.6779661017,0,15000,0,5000,285000
8558020,TRUE,HOUSE,275000,7700,572,3,True,False,0,False,0,False,False,373,373,TO_RENOVATE,False,3.2139257,50.744065,4,663.8105975197,0,0,0,5000,-171600
8881783,TRUE,HOUSE,345000,8670,160,4,True,False,0,True,0,False,False,298,298,AS_NEW,False,2.7499352,51.1246147,4,1040.5117270789,0,0,0,5000,96000
8859320,TRUE,HOUSE,425000,8820,250,3,True,True,600,False,0,False,False,1600,1600,GOOD,False,3.1076454,51.0376647,8,800,0,0,0,5000,0
8739431,TRUE,HOUSE,529000,2280,193,3,True,True,63000,True,21,False,False,117800,117800,GOOD,False,4.7387998,51.1901936,16,45.5098141393,0,0,0,5000,0
8713017,TRUE,HOUSE,625000,8000,285,5,True,True,786,False,0,False,False,786,786,GOOD,False,3.2259294,51.2008565,8,1287.6427829699,0,0,0,5000,0
8659614,TRUE,HOUSE,665000,9000,177,3,True,False,0,True,0,False,False,330,330,GOOD,False,3.734111,51.0497342,4,2543.3526011561,0,0,0,5000,0
8664499,TRUE,HOUSE,665000,9000,177,3,True,False,0,True,0,False,False,732,732,GOOD,False,3.734111,51.0497342,4,1833.3333333333,0,0,0,5000,0
8760470,TRUE,VILLA,699000,8820,475,4,True,False,0,True,80,False,False,2480,2480,AS_NEW,False,3.1035671,51.056774,8,417.3410404624,0,0,0,5000,333000
8910044,TRUE,VILLA,1495000,2970,464,4,True,True,1800,True,112,False,True,2104,2104,AS_NEW,False,4.5988216,51.2648248,8,1061.4661654135,0,15000,0,5000,345600
8911508,TRUE,HOUSE,445000,3040,128,1,True,True,1200,False,0,False,False,1450,1450,TO_RESTORE,False,4.6271948,50.8180895,8,1125.313010343,0,0,0,5000,-76800
8913220,TRUE,MANSION,519000,8000,310,6,True,False,0,True,0,False,False,120,120,GOOD,False,3.2134231,51.2063401,2,1389.1891891892,0,0,0,5000,0
8907019,TRUE,APARTMENT_BLOCK,218000,4920,85,2,True,False,0,True,8,False,False,250,250,AS_NEW,False,5.6783775,50.4681375,4,1010.9324758843,0,0,0,5000,55800
8560390,TRUE,HOUSE,469000,9000,145,4,False,False,0,True,23,False,False,168,7,,False,3.7406947,51.0407967,2,1861.1111111111,0,0,0,0,0
8855154,TRUE,HOUSE,300000,2850,145,3,True,True,16,False,0,False,False,66,66,JUST_RENOVATED,False,4.3655625,51.087648,2,1352.1505376344,0,0,0,5000,43500
8939492,TRUE,VILLA,645000,7850,250,5,False,False,0,True,30,False,False,3104,3104,AS_NEW,True,4.0838205,50.7053058,8,706.5868263473,5000,0,0,0,168000
8929313,TRUE,VILLA,240000,6031,127,3,True,False,0,True,60,False,True,1379,42,JUST_RENOVATED,False,4.367906,50.40404,8,456.0695652174,0,15000,0,5000,56100
8845022,TRUE,BUNGALOW,290000,4420,188,3,True,True,860,True,0,False,False,860,14,TO_RENOVATE,True,5.5291787,50.6361311,8,834.7394540943,5000,0,0,5000,-56400
8949600,TRUE,HOUSE,325000,6700,158,3,True,False,0,False,0,False,False,234,234,GOOD,False,5.8001714,49.6778111,2,1163.6363636364,0,0,0,5000,0
8946306,TRUE,HOUSE,335000,2020,170,3,True,True,80,True,15,False,False,178,178,GOOD,False,4.3879124,51.1816279,4,1322.6452905812,0,0,0,5000,0
8938361,TRUE,HOUSE,95000,6687,0,1,True,False,0,False,0,False,False,941,941,TO_RESTORE,False,5.6808856,50.0908293,4,382.5717321998,0,0,0,5000,-0
8781254,TRUE,HOUSE,162000,8870,131,3,True,True,323,True,30,False,False,504,504,TO_RENOVATE,False,3.2199184,50.9251937,4,558.2596872876,0,0,0,5000,-48300
8926752,TRUE,HOUSE,275000,9620,180,4,True,False,0,True,0,False,False,1209,1209,GOOD,False,3.8123536,50.859672,8,815.4020385051,0,0,0,5000,0
8924502,TRUE,HOUSE,389000,8650,320,4,True,False,0,True,0,False,False,425,425,GOOD,False,2.9081593,50.9966059,4,900.8797653959,0,0,0,5000,0
8949677,TRUE,MIXED_USE_BUILDING,499000,8470,0,4,False,False,0,False,0,False,False,1191,1191,GOOD,False,2.9456126,51.155142,8,3351.8052057095,0,0,0,0,0
8924709,TRUE,VILLA,1250000,2900,395,4,True,False,0,True,0,False,True,2399,2399,AS_NEW,False,4.5270457,51.2530569,8,1429.0339989207,0,15000,0,5000,237000
8913737,TRUE,VILLA,495000,1731,224,4,True,False,0,True,35,False,False,595,595,TO_RENOVATE,False,4.2783742,50.8901062,4,1392.2746781116,0,0,0,5000,-77700
8864563,TRUE,HOUSE,215000,8430,100,3,True,True,190,True,15,False,False,250,250,AS_NEW,False,2.7604354,51.1519237,4,626.6666666667,0,0,0,5000,69000
8925202,TRUE,TOWN_HOUSE,249000,4460,138,3,True,True,141,True,33,False,False,242,15,,False,5.4758558,50.6415087,4,914.7141518276,0,0,0,5000,0
8939320,TRUE,HOUSE,177500,9620,149,4,True,True,340,True,0,False,False,400,400,TO_RENOVATE,False,3.7997219,50.8322887,4,650.2994011976,0,0,0,5000,-44700
8654053,TRUE,HOUSE,330000,8370,144,3,True,False,0,False,0,False,False,56,56,GOOD,False,3.1329607,51.3121555,2,1889.5348837209,0,0,0,5000,0
8817974,TRUE,HOUSE,359000,8370,250,4,True,False,0,True,0,False,False,62,62,GOOD,False,3.1336803,51.3158856,2,1259.7864768683,0,0,0,5000,0
8924783,TRUE,HOUSE,359000,8400,201,4,True,False,0,True,0,False,False,82,82,GOOD,False,2.9105715,51.218801,2,1462.8099173554,0,0,0,5000,0
8948916,TRUE,VILLA,549000,6997,330,3,True,True,2885,True,45,False,False,2885,2885,AS_NEW,False,5.563664,50.283517,12,372.7361246349,0,0,0,5000,225000
8951236,TRUE,HOUSE,625000,7800,306,4,True,False,0,False,0,False,False,6924,6924,TO_RENOVATE,False,3.7823116,50.6625395,12,806.1155152888,0,0,0,5000,-91800
8903128,TRUE,VILLA,1250000,2970,446,4,True,False,0,False,0,False,True,3068,3068,AS_NEW,False,4.567004,51.2690992,8,1160.2169981917,0,15000,0,5000,267600
8791491,TRUE,HOUSE,89500,5580,250,4,True,False,0,True,28,False,False,178,178,TO_RENOVATE,False,5.2647551,50.1633505,2,457.4931880109,0,0,0,5000,-83400
8878091,TRUE,HOUSE,105000,4460,148,2,True,True,380,True,10,False,False,451,451,TO_RENOVATE,False,5.500829,50.6251678,4,403.007518797,0,0,0,5000,-47400
8844271,TRUE,HOUSE,125000,4500,95,2,True,True,40,True,12,False,False,100,100,GOOD,False,5.2266651,50.525767,2,677.9661016949,0,0,0,5000,0
8845835,TRUE,HOUSE,135000,4500,82,2,True,True,100,True,15,False,False,140,140,TO_RENOVATE,False,5.2257767,50.51392,2,733.1797235023,0,0,0,5000,-29100
8784472,TRUE,HOUSE,149000,9200,96,2,True,False,0,False,0,False,False,120,120,GOOD,False,4.1468453,51.0390988,2,923.0769230769,0,0,0,5000,0
8807264,TRUE,COUNTRY_COTTAGE,159000,4160,120,2,True,True,160,True,13,False,False,461,461,GOOD,False,5.5195255,50.4849618,4,534.2584562012,0,0,0,5000,0
8724242,TRUE,MIXED_USE_BUILDING,175000,4500,128,2,True,False,0,False,0,False,False,45,45,GOOD,False,5.2395957,50.516711,2,1129.5681063123,0,0,0,5000,0
8724241,TRUE,HOUSE,175000,4500,128,2,True,False,0,False,0,False,False,45,45,GOOD,False,5.2395957,50.516711,2,1129.5681063123,0,0,0,5000,0
8771583,TRUE,HOUSE,180000,7812,210,3,True,False,0,True,0,False,False,674,674,TO_RENOVATE,False,3.7055015,50.5969501,4,628.7978863937,0,0,0,5000,-63000
8773353,TRUE,HOUSE,195000,6870,507,7,True,True,388,True,0,False,False,591,591,TO_RENOVATE,False,5.3685046,50.0259114,4,455.0714998337,0,0,0,5000,-152100
8733143,TRUE,HOUSE,218754,9600,126,2,False,False,0,True,40,False,False,126,126,AS_NEW,False,3.5983418,50.7546655,2,520.3231441048,0,0,0,0,99600
8893517,TRUE,HOUSE,239000,2280,135,3,True,False,0,True,20,False,False,974,974,TO_RENOVATE,False,4.7287548,51.1935077,4,703.8895859473,0,0,0,5000,-46500
8742726,TRUE,HOUSE,249000,1800,140,3,True,False,0,True,0,False,False,60,60,JUST_RENOVATED,False,4.4295677,50.9267666,2,1188.2352941177,0,0,0,5000,42000
8895075,TRUE,VILLA,285000,7950,140,3,True,False,0,True,55,False,False,1800,1800,GOOD,False,3.758124,50.561061,8,666.6666666667,0,0,0,5000,0
8797760,TRUE,HOUSE,290000,1350,119,4,True,True,1450,True,40,False,False,15,15,AS_NEW,False,4.9327536,50.655778,8,554.1834124954,0,0,0,5000,95400
8724107,TRUE,HOUSE,290000,2830,0,3,True,True,600,False,0,False,False,958,958,TO_RENOVATE,False,4.3935663,51.0701737,8,1463.4146341464,0,0,0,5000,-0
8205859,TRUE,HOUSE,297500,4500,210,3,True,False,0,True,0,False,False,70,70,GOOD,False,5.2391396,50.5186158,2,1193.8775510204,0,0,0,5000,0
8653878,TRUE,APARTMENT_BLOCK,299000,6831,280,4,True,True,50,True,6,False,False,286,8,JUST_RENOVATED,False,5.0931133,49.8195023,4,562.7027027027,0,0,0,5000,85800
8736449,TRUE,HOUSE,325000,4577,160,4,True,True,550,True,60,False,False,773,773,,False,5.2875845,50.486894,8,830.3600389231,0,0,0,5000,0
8761966,TRUE,HOUSE,335000,6900,307,3,True,True,2008,True,30,False,False,2008,20,AS_NEW,False,5.4376054,50.192653,8,152.3241954708,0,0,0,5000,202200
8769100,TRUE,HOUSE,339000,6850,157,3,True,True,40,True,0,False,False,197,197,AS_NEW,False,5.16832,49.89638,2,870.4174228675,0,0,0,5000,94200
8733132,TRUE,HOUSE,348000,9600,470,3,True,False,0,True,0,False,False,256,256,TO_RENOVATE,False,3.6005238,50.7442707,4,906.3670411985,0,0,0,5000,-141000
8733131,TRUE,MIXED_USE_BUILDING,348000,9600,470,3,True,False,0,True,0,False,False,256,256,TO_RENOVATE,False,3.6005238,50.7442707,4,906.3670411985,0,0,0,5000,-141000
8847640,TRUE,HOUSE,349000,3840,223,5,True,False,0,False,0,False,False,1056,1056,GOOD,False,5.3585616,50.8027495,8,969.014084507,0,0,0,5000,0
8857093,TRUE,HOUSE,359000,4350,150,4,True,True,580,True,80,False,True,662,662,AS_NEW,False,5.3328668,50.6780535,8,521.7391304348,0,15000,0,5000,138000
